Band,Wavelength,Gaiski,Khrustalensky,Inaglinski,Kovdorski,Mednogorsk,Sorski,Kamish,Lebedinsky,Yaroslavski,Mean,
1,0.44,0.0488,0.0378,0.0276,0.0456,0.0346,0.0624,0.0352,0.0433,0.0612,0.0441,
2,0.48,0.0361,0.0280,0.0188,0.0397,0.0266,0.0527,0.0212,0.0289,0.0005,0.0280,
3,0.56,0.0000,0.0000,0.0000,0.0000,0.1087,0.0000,0.0000,0.0002,0.0018,0.0123,
4,0.65,0.0029,0.0000,0.0000,0.0093,0.0024,0.0000,0.0000,0.0004,0.0550,0.0078,
5,0.86,0.0646,0.0043,0.0011,0.0083,0.0203,0.0000,0.0008,0.0025,0.1833,0.0317,
6,1.61,0.1049,0.0489,0.0915,0.0523,0.1138,0.1446,0.1227,0.0730,0.1728,0.1027,
7,2.20,0.0654,0.0333,0.0695,0.0494,0.0571,0.1137,0.0619,0.0368,0.0971,0.0649,
,,,,,,,,,,,,
,,,,,,,,,,,,
