,Band,Wavelength,Kachkanar,Konnecott,Kostomuksha,Norilsk,Stoilensky,Lebedinsky,Brumadinho,Mean
0,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B1.tif,0.44,0.05780030877433742,0.08905612510407994,0.03717406908337989,0.03244493642143506,0.05096778450445548,0.06287760826434972,0.03206261467889908,0.051769063832990944
3,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B2.tif,0.48,0.048934848614804016,0.08049967735220649,0.021333125184868705,0.01994440281562216,0.03914894905108496,0.05316421974413354,0.017005045871559633,0.04000432409061135
4,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B3.tif,0.56,0.0,0.0022811355120732723,0.0,0.0,0.0,0.0,0.0,0.00032587650172475317
5,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B4.tif,0.65,0.0,0.007755177976686095,0.0,0.0,0.0,0.0,0.0,0.0011078825680980136
6,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B5.tif,0.86,0.0,0.03345023417985013,0.0,0.0,0.00019661927760016324,7.90175822672231e-06,0.0,0.004807822173668145
7,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B6.tif,1.61,0.06524813448837809,0.12678317547876772,0.024449360765109937,0.005864725249772934,0.06264440514250731,0.08309986317301772,0.08102866972477064,0.0641597620031892
8,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B7.tif,2.2,0.03913766189210052,0.1105206910907577,0.026251776382817896,0.0038470140781108088,0.04157666145160194,0.06299586782513512,0.046302981651376154,0.047233236338842875
1,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B10.tif,10.89,2.6615921605626425,2.50840739487927,2.240645443191888,2.380906743869211,2.4854567172301243,2.5000015529862503,2.8905410550458703,2.523935866823608
2,/content/drive/MyDrive/Project_BV/Clip/clip_Hvostohranilish/clip_Brumadinho/clip_RT_LC08_L1TP_218074_20190130_20200829_02_T1_B11.tif,12.0,0.33519992280641564,0.3307361417568693,0.28606692082689716,0.3248241030881017,0.3121312699816339,0.3158678730245605,0.36339197247706423,0.32403117199450604
