,Band,Wavelength,AzovSea,BeloholunitskoyeLake,CaspiSea,GulfOfGuinea,OmutninskoyeLake,Mean
0,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B1.tif,0.44,0.14382319807087543,0.11556402366863906,0.15717014716393932,0.13386213172901265,0.10111948976049982,0.13030779807859325
3,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B2.tif,0.48,0.1333304087034685,0.09187917159763315,0.14854756567110244,0.10850735390053465,0.07796227004512322,0.1120453539835724
4,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B3.tif,0.56,0.13510790016110147,0.06990220907297831,0.15807716471081437,0.069984164738374,0.0534458694897605,0.09730346163460572
5,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B4.tif,0.65,0.13574131586984806,0.05402240631163708,0.09317455740897083,0.04691656399286938,0.04194871572370705,0.07436071186140648
6,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B5.tif,0.86,0.19153137827939154,0.05871954635108481,0.0373615066533008,0.02888719572529076,0.02129364803887539,0.06755865500958866
7,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B6.tif,1.61,0.17811665734710072,0.024824043392504932,0.02270814161239551,0.01245895567054394,0.006161020479000348,0.0488537637003091
8,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B7.tif,2.2,0.12006353357013387,0.017699428007889546,0.017565025792953874,0.007707204397612185,0.00439803887539049,0.033486646128796
1,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B10.tif,10.89,3.1198688714303637,2.270481341222885,2.406173017828487,2.647578555269542,2.4598497917389754,2.5807903154980503
2,/content/drive/MyDrive/Project_BV/Clip/clip_Eutrophication/clip_OmutninskoyeLake/clip_RT_LC08_L1TP_171019_20240713_20240713_02_RT_B11.tif,12.0,0.516085976858486,0.41565276134122286,0.42812416927533725,0.4374812470981576,0.45862625824366543,0.45119408256337384
