,Band,Wavelength,Malinki,Alexsinsky,Lesnaya,Mean
0,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B1.tif,0.44,0.12353894472361811,0.1451047904191617,0.14732083333333335,0.13865485615870438
3,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B2.tif,0.48,0.10501520100502512,0.13318283433133735,0.13952066666666668,0.12590623400100973
4,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B3.tif,0.56,0.09962575376884422,0.13817045908183634,0.15709383333333332,0.1316300153946713
5,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B4.tif,0.65,0.08475226130653267,0.1569124750499002,0.18831583333333335,0.14332685656325542
6,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B5.tif,0.86,0.30584811557788943,0.26571487025948104,0.30621550000000003,0.29259282861245683
7,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B6.tif,1.61,0.2108278894472362,0.2694788423153693,0.323255,0.2678539105875352
8,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B7.tif,2.2,0.12688994974874374,0.21670429141716568,0.26787483333333334,0.20382302483308093
1,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B10.tif,10.89,2.8386474874371843,2.7317946107784388,2.6516680000000004,2.7407033660718745
2,/content/drive/MyDrive/Project_BV/Clip/clip_TBO/clip_Lesnaya/clip_RT_LC09_L1TP_179022_20240526_20240526_02_T1_B11.tif,12.0,0.5068751256281407,0.5070159680638723,0.5150151666666667,0.5096354201195599
