,Band,Wavelength,Belogorodskaya,Burshtynskaya,Taean,Tuoketuo,Vladimirskaya,Mean
0,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B1.tif,0.44,0.15116260162601627,0.13193655913978494,0.17300135640785783,0.17874386183936747,0.15467365145228218,0.15790360609306173
3,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B2.tif,0.48,0.13729756097560977,0.11298023159636064,0.1600389616463985,0.16909101123595507,0.13882448132780084,0.14364644935642495
4,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B3.tif,0.56,0.12675853658536584,0.09900206782464847,0.14536880261927035,0.15633225135247608,0.1326039419087137,0.1320131200580949
5,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B4.tif,0.65,0.12610975609756098,0.08543672456575682,0.14210416276894294,0.1559879317519767,0.1264176348547718,0.12721124200780184
6,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B5.tif,0.86,0.21500813008130082,0.20601894127378,0.19427273152478952,0.2512188514357054,0.2842663900414938,0.2301570088714139
7,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B6.tif,1.61,0.20347967479674797,0.14707766749379653,0.19187680074836297,0.2275769038701623,0.2126597510373444,0.19653415958928283
8,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B7.tif,2.2,0.16405284552845528,0.10022076095947063,0.14937221702525727,0.19113171036204746,0.1538954356846473,0.15173459391197558
1,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B10.tif,10.89,3.144204065040651,2.7313132340777484,2.929442843779235,2.412972034956313,2.6534049792531125,2.774267431421412
2,/content/drive/MyDrive/Project_BV/Clip/clip_stations/clip_Vladimirskaya/clip_RT_LC09_L1TP_176021_20240708_20240708_02_T1_B11.tif,12.0,0.5471739837398375,0.4877852770885029,0.4623286248830683,0.40991864336246364,0.5164114107883817,0.4847235879724508
